,canonical
4476,Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C
4477,[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)[O-])C1=O
4478,Nc1cc(C(=O)O)ccc1Cl
4479,COc1ccccc1OC[C@H](O)COC(N)=O
4480,CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C
4481,CCC1(CC)C(=O)NC(=O)N(C)C1=O
4482,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
4483,CN1C(C)(C)CC(O)CC1(C)C
4484,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl
4485,CCCC/C=C\CCCCCCCCCC=O
4486,CCCC/C=C/CCCCO
4487,CCC1(CC)C(=O)N=C([O-])NC1=O
4488,O=C1CC(=O)NC(=O)N1
4489,COP(=S)(OC)SCn1nnc2ccccc2c1=O
4490,c1ccc(/N=N/c2ccccc2)cc1
4491,CC1=C(C(=O)OC(C)C)[C@H](c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1
4492,[N-]=[N+]=[N-]
4493,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
4494,C/C(=C\c1ccccc1)[N+](=O)[O-]
4495,CCCCN(CCO)CCO
4496,N#CCc1ccc(Cl)cc1Cl
4497,C=C1CC[C@H]2C[C@@H]1C2(C)C
4498,CCOC(=O)Cc1ccccc1
4499,Cc1cc(O)c(C(C)C)cc1Cl
4500,O=c1[nH]c2ccc(Cl)cc2o1
4501,C[C@H]1CC(=O)NN=C1c1ccc(NCC(C)(C)NC[C@@H](O)COc2cc(Cl)ccc2C#N)cc1
4502,CC(C)CCC(=O)CCC(C)C
4503,O=C(O)COc1ccccc1
4504,c1ccc2nccnc2c1
4505,O=C1CCN(c2ccccc2)N1
4506,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O
4507,O=C1c2ccccc2Cc2ccccc21
4508,C#CCOc1ccc2c(C)cc(=O)oc2c1
4509,Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br
4510,CC/C=C\CCOC(=O)c1ccccc1O
4511,CC(=O)OCC(C)C
4512,CC(C)(O)CCC(C)(C)O
4513,CCCCCCCCCCCCCC(=O)OC(C)C
4514,CC(=O)O[C@@H]1CCCC[C@@H]1C(C)(C)C
4515,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
4516,Cc1c(OCC(F)(F)F)ccnc1C[S@@](=O)c1nc2ccccc2[nH]1
4517,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4518,C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@@]2(C)[C@@H]3C(=O)CC[C@@]3(CC[C@@H]2C)[C@@H](C)[C@@H]1O
4519,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1
4520,CCCCCCCCCCCCCCCC[C@H](C(=O)O)[C@](O)(CC(=O)O)C(=O)O
4521,NC(=O)N[C@@H](CCC(=O)O)C(=O)O
4522,O=C1CC[C@@H](C(=O)N[C@H]2C[C@@H]2c2ccccc2)N1
4523,CC(=O)Nc1ccc(OC(C)=O)cc1
4524,C[C@@H]1CCCCN1CCCOC(=O)c1ccccc1
4525,O=C1/C(=C\c2cccs2)CCC/C1=C\c1cccs1
4526,C(=C/c1ccncc1)\c1ccccc1
4527,c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1
4528,CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1
4529,CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12
4530,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1
4531,CCCCCCCCCCCC(=O)N(C)CC(=O)O
4532,O/N=C\C=N\O
4533,C[C@@H](Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O
4534,CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1
4535,CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1
4536,c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1
4537,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1
4538,CCc1nn(C2CCCCC2)c2cc([C@]3(C#N)CC[C@@H](C(=O)O)CC3)ccc12
4539,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@@H](O)[C@@H](O)C1)c1cc2cc(Cl)ccc2[nH]1
4540,Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2
4541,CN(C(=O)Cc1cccc2occc12)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1
4542,CCCCCCCCCCCCCCCCn1cc[n+](C)c1
4543,CCCCCc1ccc(N)cc1
4544,O=C(O)c1cc(-c2ccccc2)nc2ccccc12
4545,Cc1ccc(Cl)cc1Cl
4546,CC(C)(C)c1ccc(C(=O)O)cc1
4547,CO[Si](OC)(OC)c1ccccc1
4548,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC
4549,CCCCCCc1ccc(N)cc1
4550,O=C(O)[C@@H]1[C@@H](C(=O)O)[C@H]2CC[C@@H]1O2
4551,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
4552,CCOCCO
4553,O=P(O)(O)CCCl
4554,O=P(OCCCl)(OCCCl)OCCCl
4555,CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@@H](CC)CCCC
4556,O=Cc1ccc(CO)o1
4557,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12
4558,N#CC(Cl)Cl
4559,Oc1cc(O)c(Cl)cc1Cl
4560,NC(=O)C(Cl)Cl
4561,C[C@H](Cl)[C@@H](C)Cl
4562,C[Si](C)(CCCN)O[Si](C)(C)CCCN
4563,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1
4564,C=CC(=O)OCCCCO
4565,CCOC(=O)/C=C(/C)O[AlH3](O[C@H](C)CC)O[C@@H](C)CC
4566,O=CN(CCO)CCO
4567,C=CC(=O)OCCCCCCCC
4568,On1nnc2ccccc21
4569,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
4570,O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I
4571,O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c1
4572,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC[C@@H](O)c3cc(Cl)ccc32)c(C)c1
4573,C[N+]1(C[C@@H]2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1
4574,O=C(CCCCCCCCC#CI)Oc1ccccc1
4575,O=P(O)(O)C(O)(Cc1cnc2ccccn12)P(=O)(O)O
4576,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2
4577,CCCCNc1ccc(C(=O)OCC[NH+](CC)CC)cc1
4578,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2
4579,Cc1cccc(C)c1N(CCCc1cccnc1)C(=O)[C@@H](C)N
4580,CCc1ccc(C(=O)[C@@H](C)CN2CCCCC2)cc1
4581,[2H]C([2H])([2H])[C@H](N)Cc1ccccc1
4582,N[C@@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1
4583,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1
4584,C#CCN[C@@H]1CCc2ccccc21
4585,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
4586,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
4587,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5
4588,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1
4589,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2
4590,CN(C)C
4591,CCCC(=O)c1cc(O)c(O)cc1O
4592,Oc1cccc2cc3cccc(O)c3c(O)c12
4593,CC=C(Cl)Cl
4594,O=C(O)c1ccc2c(c1)C(=O)OC2=O
4595,CC(C)Cc1ccc([C@H](C)C(=O)OCc2ccccn2)cc1
4596,C1=C[C@H]2[C@@H](C1)[C@H]1C=C[C@@H]2C1
4597,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1
4598,CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2
4599,C=CC(N)=O
4600,C=CC(OCC)OCC
4601,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
4602,C=CC=O
4603,CC(=O)Nc1ccc(CC(=O)O)cc1
4604,CC(=O)N[C@@H](CS)C(=O)O
4605,C=CC#N
4606,c1ccc(NNc2ccccc2)cc1
4607,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
4608,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
4609,Oc1ccc(OCc2ccccc2)cc1
4610,Oc1ccc(O)cc1
4611,[Zn+2]
4612,CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
4613,CCOCCOC(=O)/C=C/c1ccc(OC)cc1
4614,CC(C)(C)[C@@](O)(CCc1ccc(Cl)cc1)Cn1cncn1
4615,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1
4616,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1
4617,OC(c1ccccc1)(c1ccccc1)C1CCNCC1
4618,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
4619,C=CCOC(=O)/C=C\C(=O)OCC=C
4620,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1
4621,CC(C)c1cccc(C(C)C)c1
4622,O=C(Cl)c1cccc(C(=O)Cl)c1
4623,O=C(O)c1ccc(O)cc1
4624,Cc1ccc(C(C)C)cc1
4625,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
4626,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
4627,C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C
4628,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
4629,CO[C@@H](C(=O)O)c1ccccc1
4630,O=C(O)C(Br)Br
4631,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1
4632,COc1cccc(O)c1O
4633,COc1cc2c(cc1N)oc1ccccc12
4634,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
4635,Cn1cc[nH]c1=S
4636,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
4637,CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
4638,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
4639,C/C=C\C=O
4640,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C
4641,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1
4642,Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1
4643,Cc1ccccc1OC[C@H]1CO1
4644,CC(C)(OO)c1ccccc1
4645,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
4646,C[C@@H](CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C
4647,O=C([O-])P(=O)([O-])[O-]
4648,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
4649,CCCCO[AlH3](OCCCC)OCCCC
4650,C=CS(=O)(=O)[O-]
4651,CN(C)CCOCCN(C)C
4652,C1=CC[C@@H]2C=CC[C@@H]2C1
4653,O=C(Oc1cccc2cccnc12)c1ccccc1
4654,CC1(C)CC(O)CC(C)(C)N1[O]
4655,CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1
4656,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
4657,CCOc1ccc(C(=O)OCCN(CC)CC)cc1
4658,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1OC(=O)c1ccccc1)N2C
4659,CCCOC(=O)NCCCN(C)C
4660,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
4661,Nc1ccc(C(=O)[O-])c(O)c1
4662,C1CCC(SSC2CCCCC2)CC1
4663,CCCCCCCCC[C@@H](C)C=O
4664,CC(=O)c1nccs1
4665,C=CCCCCCCCCC(=O)OCCCC
4666,O=C1CCCCCCCCCCCCCCCO1
4667,CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC
4668,CCCCCCCCCCCCCCCC[N+](C)(C)CC
4669,C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1
4670,CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1
4671,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C\C=C\C=C\C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O
4672,NC(=O)C(=O)N/N=C/c1ccc([N+](=O)[O-])o1
4673,CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1
4674,Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1
4675,Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
4676,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCC2)cc1
4677,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCCCC2)cc1
4678,NC(=S)N/N=C/c1cccnc1
4679,CC(=O)Nc1ncc([N+](=O)[O-])s1
4680,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
4681,OC1CCCC1
4682,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C
4683,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1
4684,CC(C)(N)Cc1ccccc1Cl
4685,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
4686,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
4687,O=C1CN2CCO[C@@]2(c2ccccc2Cl)c2cc(Cl)ccc2N1
4688,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O
4689,O=c1nc([O-])n(Cl)c(=O)n1Cl
4690,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
4691,C[C@H](C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
4692,COC(=O)c1ccc(C=O)cc1
4693,Cc1ccco1
4694,C[C@H](C#N)CCC#N
4695,CC(=O)N[C@@H](CC(C)C)C(=O)O
4696,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
4697,NNc1nnc(NN)c2ccccc12
4698,Cc1c[nH]cn1
4699,CCCCC[C@@H](O)/C=C/C=O
4700,Cn1c(=O)c2c(ncn2C)n(C)c1=O
4701,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O
4702,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1
4703,Cn1c([N+](=O)[O-])cnc1COC(N)=O
4704,O[C@@](c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl
4705,c1cc(OC[C@@H]2CO2)ccc1Cc1ccc(OC[C@H]2CO2)cc1
4706,Oc1ccccc1[Hg]Cl
4707,C[C@@H]1O[C@@H]1P(=O)([O-])[O-]
4708,COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
4709,COC(=O)c1cncn1[C@H](C)c1ccccc1
4710,COc1cc(NCCC[C@H](C)N)c2ncccc2c1
4711,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12
4712,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1
4713,NC(=O)N1c2ccccc2CC(=O)c2ccccc21
4714,CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C
4715,CC(=O)NCCCCCC(=O)O
4716,O=C(O)c1cc(=O)c2ccccc2o1
4717,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1
4718,CNC(=O)OCc1cccc(COC(=O)NC)n1
4719,O=C(O)CCCCCCCCCCCBr
4720,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C\CC[C@@]1(C)O[C@@H]21
4721,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
4722,CCCN(CC)C[C@@H]1CO[C@]2(CC[C@H](C(C)(C)C)CC2)O1
4723,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-]
4724,COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2
4725,C[C@@H]1C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C
4726,COc1ccc(C(=O)Nc2ccccc2CC[C@@H]2CCCCN2C)cc1
4727,CC(C)C(=O)c1c(C(C)C)nn2ccccc12
4728,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-]
4729,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1
4730,CCCCCCCCCCCCCCCCSC[C@H](COC)CO[P@](=O)([O-])OCC[N+](C)(C)C
4731,C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC1CC1
4732,CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21
4733,C=C(C)C(=O)OCCCC
4734,CC(C)(C)OC[C@H]1CO1
4735,CCCCOC[C@@H]1CO1
4736,CC(C)(C)OC=O
4737,CCCCn1cc[n+](C)c1C
4738,CC(C)(C)OOC(=O)c1ccccc1
4739,O=C1[N-]C(=O)c2ccccc21
4740,C=C[Si](OCCOC)(OCCOC)OCCOC
4741,CCCCCCCCCCCl
4742,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
4743,CCCN(CCC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccccc1
4744,CCC1(c2ccccc2)C(=O)NCNC1=O
4745,CCC(C)(C)OC
4746,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
4747,CCCCCON=O
4748,CN(N=O)C(N)=O
4749,COc1cccc(N)c1
4750,CC(C)=CCC[C@H](C)CCOC=O
4751,CN(C)CCC=C1c2ccccc2CCc2ccccc21
4752,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
4753,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O
4754,CCC(=O)c1ccccc1
4755,CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1
4756,CCOC(=O)C(=O)OCC
4757,O=S(=O)(O)c1ccc(Cl)cc1
4758,O=C(Nc1ccccc1)c1cc(Cl)ccc1O
4759,CCO[Si](CCCS)(OCC)OCC
4760,CNC(=O)Oc1cccc2c1OC(C)(C)O2
4761,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
4762,O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O
4763,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O
4764,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O
4765,C1[C@@H]2[C@H]3C[C@H]4O[C@H]4[C@H]3[C@H]1[C@H]1O[C@@H]21
4766,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
4767,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl
4768,O1[As]2O[As]3O[As]1O[As](O2)O3
4769,CC(=O)Oc1ccccc1C(=O)O
4770,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
4771,CCN(CC)C(C)=O
4772,O=S(=O)([O-])O
4773,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1
4774,N#C[N-]C#N
4775,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1
4776,c1cnc2c(c1)ccc1cccnc12
4777,ClSC(Cl)(Cl)Cl
4778,CC/C=C\C#N
4779,C/C=C\CC#N
4780,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O
4781,CC[C@](C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl
4782,CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)c1cccc(C(F)(F)F)c1
4783,O=C(O)c1nc(Cl)ccc1Cl
4784,O=c1oc2ccccc2c(O)c1[C@H](C[C@@H](O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1
4785,N[Pt](N)(Cl)Cl
4786,O=C(O)c1cc(Cl)cc(Cl)c1
4787,O=C(O)c1ccc(Cl)c(Cl)c1
4788,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1
4789,CC1(C)C(=O)N(Cl)C(=O)N1Cl
4790,C=CCOC(=O)COCCC(C)C
4791,CC[C@H](C)COC(=O)/C=C/c1ccc(/N=C/c2ccc(OC)cc2)cc1
4792,O=Cc1cccc(Oc2ccccc2)c1
4793,C/C(C=O)=C/c1ccccc1
4794,Cc1ccc2oc(=O)ccc2c1
4795,CCCC[Sn](CCCC)(CCCC)OC(=O)c1ccccc1
4796,CCOC(=S)SSC(=S)OCC
4797,CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC
4798,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
4799,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
4800,N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1O
4801,CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1
4802,NC(=O)Oc1ccc(Cc2ccccc2)cc1
4803,CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)[O-])cc1
4804,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1
4805,Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2
4806,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1
4807,COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1
4808,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC
4809,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC
4810,CN(Cc1ccccc1)Cc1ccccc1
4811,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1
4812,O=C([O-])[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1
4813,CC(C)(CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O[P@](=O)([O-])O)[C@H](O)C(=O)NCCC(=O)NCCS
4814,Clc1cc(Cl)c(Cl)cc1Cl
4815,CCCCCCCOC(=O)CCC
4816,CCOP(=S)(OCC)OP(=S)(OCC)OCC
4817,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C
4818,CC[C@@H](O)OCCCOC
4819,CC(C)(C)c1n[nH]c(=S)n(N)c1=O
4820,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1
