,canonical
4103,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C
4104,CCSCC
4105,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1
4106,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1
4107,CCCS[P@@](=S)(OCC)Oc1ccc(SC)cc1
4108,CCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC
4109,CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC
4110,CCCCCCCCCC(=O)N[O-]
4111,CCC(=O)O[C@@H]1CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@H]1OC
4112,FC(F)(F)C(Cl)(Cl)Cl
4113,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1
4114,CCCCCCCCSCCO
4115,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)O
4116,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4117,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1
4118,C=CCO[C@H](Cn1ccnc1)c1ccc(Cl)cc1Cl
4119,COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21
4120,O=C(C(=O)c1ccc(Br)cc1)c1ccc(Br)cc1
4121,CCOc1ccccc1OC[C@@H]1CNCCO1
4122,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21
4123,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
4124,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC
4125,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
4126,COc1ccc(C(=O)CCC(=O)O)c2ccccc12
4127,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1
4128,NS(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1
4129,Cc1cc(C)c(/N=N/c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1C
4130,CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O
4131,COc1ccc(S(=O)(=O)Nc2nnc(CC(C)C)s2)cc1
4132,CNC(=O)Nc1ccc(Cl)c(Cl)c1
4133,CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1
4134,N#CCC[C@](Br)(C#N)CBr
4135,SCCSCCS
4136,CC(=O)CCc1ccc(OC(C)=O)cc1
4137,COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43
4138,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1
4139,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
4140,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)O[C@H]2[C@H]1C
4141,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C
4142,CC/C=C\CCCCCO
4143,Cc1cccc(Oc2ccccc2)c1
4144,CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(=O)O
4145,Cc1cccc(C)c1NC(=O)[C@H](C)N
4146,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC
4147,CCn1cc[n+](C)c1
4148,C[C@H](CC1c2ccccc2CCc2ccccc21)CN(C)C
4149,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1
4150,CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23
4151,COC(=O)c1cncn1[C@@H](C)c1ccccc1
4152,O=[P@H]1Oc2ccccc2-c2ccccc21
4153,CC(c1cc(C(C)(C)C)cc(C(C)(C)C)c1O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O
4154,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2
4155,CCCCn1cc[n+](C)c1
4156,CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21
4157,CO[P@](=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-]
4158,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1
4159,CCN1CCc2nc(N)oc2CC1
4160,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C
4161,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
4162,COC(C)(C)CCC[C@H](C)CC=O
4163,CN1CCN(c2ccccc2/C=C2\SCCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1
4164,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1
4165,CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F
4166,CC(=O)Nc1ccc(OCCOCCOc2ccc(NC(C)=O)cc2)cc1
4167,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)[C@@]12C[C@@H]3C[C@@H](C[C@@](O)(C3)C1)C2
4168,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C
4169,CCCCN(CCCC)CC[C@@H](O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12
4170,CCN[C@H](C)Cc1cccc(C(F)(F)F)c1
4171,CCCCNC1CC(C)(C)NC(C)(C)C1
4172,CCCCCCCCCCn1cc[n+](C)c1
4173,CCCCNS(=O)(=O)c1ccccc1
4174,CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[P@](=O)(O)O[C@H]2[C@H]1OC(=O)CCC
4175,
4176,Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
4177,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(F)(F)F
4178,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
4179,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O
4180,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1
4181,O=C=NCc1cccc(CN=C=O)c1
4182,O=C(O)c1cccc(C(=O)O)c1C(=O)O
4183,CC[C@H]1C[C@@H]2C[C@H]3c4[nH]c5ccc(OC)cc5c4CCN(C2)[C@@H]13
4184,CC1=CCCC(C)(C)[C@]12CC[C@@H](C)O2
4185,CC[C@@H](C)c1cc(C(C)(C)C)cc(-n2nc3ccccc3n2)c1O
4186,Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
4187,C[n+]1ccn(Cc2ccccc2)c1
4188,Cc1ccc(C(=O)[C@H](C)CN2CCCCC2)cc1
4189,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
4190,Nc1ccc(F)c([N+](=O)[O-])c1
4191,ClCCN1CCOCC1
4192,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12
4193,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC
4194,CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC
4195,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1
4196,CC(C)NNC(=O)c1ccncc1
4197,CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1
4198,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
4199,Cc1cc(Cl)ccc1OCC(=O)[O-]
4200,CCCC[C@H](CC)CO[PH](=O)OC[C@@H](CC)CCCC
4201,CC1=C(O)C(=O)[C@H](C)O1
4202,O=S(=O)([O-])CCCS(=O)(=O)[O-]
4203,c1ccc(-c2ccccn2)nc1
4204,CCCN(CC)[C@@H](CC)C(=O)Nc1c(C)cccc1C
4205,CCCCCCCCCCCCCCCCO
4206,CNNCc1ccc(C(=O)NC(C)C)cc1
4207,CC(C)O[Ti](OCCN(CCO)CCO)(OCCN(CCO)CCO)OC(C)C
4208,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1
4209,Oc1ccccc1F
4210,Nc1ccc(F)cc1F
4211,C[C@@H](CC(=O)Cl)CC(C)(C)C
4212,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
4213,CCCC[N+]1(C)CCCC1
4214,CC1(C)CC(N)CC(C)(C)N1
4215,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1
4216,CC/C=C\CCOC(C)=O
4217,O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12
4218,CN(C)CCOC(=O)COc1ccc(Cl)cc1
4219,Cc1ccc(/C=C2\C(=O)[C@H]3CC[C@@H]2C3(C)C)cc1
4220,CCN(CC)CC(=O)Nc1c(C)cccc1C(=O)OC
4221,CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1
4222,CCOP(=S)(OCC)OP(=S)(OCC)OCC
4223,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1
4224,O=C1c2ccccc2C(=O)C1C(=O)[C@H](c1ccccc1)c1ccc(Cl)cc1
4225,[O-][n+]1ccccc1SSc1cccc[n+]1[O-]
4226,N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1
4227,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1
4228,CCCCCCCCCCCCSC
4229,CCCCCCCCSCC
4230,O=C1NCCN1CCO
4231,CCCCNC[C@@H](O)c1ccc(O)cc1
4232,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@@H]21
4233,O=c1[nH]c(=O)n([C@@H]2CCCO2)cc1F
4234,CCCC[N+]1(C)CCCC1
4235,CCn1cc[n+](C)c1
4236,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
4237,O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1
4238,CCN(O)CC
4239,C1CN([P@]2(N3CC3)=NP(N3CC3)(N3CC3)=NP(N3CC3)(N3CC3)=N2)CCO1
4240,Nc1ccc(F)cc1
4241,COC[C@H](C)N
4242,CC(C)(C)NC[C@@H](O)c1cc(Cl)c(N)c(Cl)c1
4243,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
4244,N#CCC(=O)O
4245,O=C(O)C1CCC1
4246,C[N+](C)=CCl
4247,C/C=C\C(=O)O
4248,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O
4249,CCN(CC)N(O)N=O
4250,NCc1cccnc1
4251,CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N)C[C@@H]3N)O[C@@H]2[C@@H]1O
4252,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1
4253,CC(=O)Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(/N=N/c3ccccc3)c(O)c12
4254,CCCCCC/C=C\CCCCCCCC(=O)O
4255,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC
4256,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1
4257,CC(C)N(CC[C@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
4258,CCc1ccc2c(c1)N(C[C@@H](C)CN(C)C)c1ccccc1S2
4259,O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1
4260,CC(=O)N(CC(=O)N(C)C)c1ccccc1
4261,O=C(O)c1cccc(Oc2ccccc2)c1
4262,O=S1OCCO1
4263,C[n+]1ccn(CCO)c1
4264,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC
4265,C=C(C)c1cccc(C(=C)C)c1
4266,CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
4267,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
4268,NS(=O)(=O)c1ccccc1OC(F)(F)F
4269,C/C=C(\C)C(=O)OCc1ccccc1
4270,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1
4271,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC
4272,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21
4273,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
4274,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
4275,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4276,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4277,O=C1O[C@@H](CN2CCOCC2)CN1/N=C/c1ccc([N+](=O)[O-])o1
4278,O=C1CCC/C=C/CCCCCCCCCC1
4279,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
4280,Clc1cc(Cl)nc(Cl)n1
4281,CCOC(=O)O[C@H](C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C
4282,C#C[C@H](C)N(C)C(=O)Nc1ccc(Cl)cc1
4283,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
4284,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1
4285,CC(C)(Oc1ccc([C@H]2CCCc3ccccc32)cc1)C(=O)O
4286,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
4287,Nc1nnc(-c2ccc([N+](=O)[O-])o2)o1
4288,C=C(C)C(=O)OCCNC(C)(C)C
4289,CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1
4290,C=CCN(CC=C)C(=O)C(Cl)Cl
4291,CCCCCc1ccco1
4292,O=[P@@]1(NCCCl)OCCCN1CCCl
4293,CCOC(=O)NNc1nncc2ccccc12
4294,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
4295,CC[C@H](N)c1ccccc1
4296,C=C[C@](C)(O)CC/C=C(/C)CCC=C(C)C
4297,F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
4298,CCCC[N+]1(C)CCCCC1
4299,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
4300,CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)n1
4301,CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1
4302,O=C(NNCS(=O)(=O)[O-])c1ccncc1
4303,CCN(CC)c1ccc(/N=N\c2ccc(S(=O)(=O)N(C)C)cc2)c(S(=O)(=O)NCC[n+]2ccccc2)c1
4304,CC(C)(C)C(=O)[C@H](Oc1ccc(Cl)cc1)n1ccnc1
4305,NC/C=C/C(=O)O
4306,O=P([O-])([O-])OC[C@@]1(O)O[C@H](CO[P@@](=O)([O-])O)[C@@H](O)[C@@H]1O
4307,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1
4308,O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1
4309,Cc1ccccc1OC[C@@H](O)CNCCOc1ccc(C(N)=O)cc1
4310,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O
4311,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1
4312,[O-][Cl+2]([O-])[O-]
4313,[O-][n+]1ccccc1[S-]
4314,CCCCN(CCCCO)N=O
4315,C[C@H](COc1ccccc1)NN
4316,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
4317,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S@@](C)=O)cc1
4318,CC(=O)c1sc(C)nc1C
4319,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4320,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1
4321,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4322,CCOc1cc(OP(=S)(OC)OC)nc(CC)n1
4323,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
4324,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-]
4325,C#C[C@]1(OC(=O)CCCCCC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
4326,CCOC(=O)C(F)(F)F
4327,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1
4328,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
4329,O=[N+]([O-])c1ccccc1C(F)(F)F
4330,CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2S(=O)(=O)[O-])cc1
4331,C[C@@H]1CC[C@@H](C(C)(C)S)C(=O)C1
4332,CCCC(=O)C(C)=O
4333,COCCC(=O)OC
4334,CN(C)CCCN(C)CCCN(C)C
4335,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O
4336,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
4337,O=C(O)Cn1c2ccccc2c(=O)c2ccccc21
4338,O=S(=O)([O-])c1cc(O)c2c(/N=N/c3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1
4339,O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I
4340,O=C=NC[C@H]1CCC[C@@H](CN=C=O)C1
4341,N#CC1(N2CCCCC2)CCCCC1
4342,CCCCCCCCCOC(=O)c1ccc(O)cc1
4343,O=C(O)CNC(=O)c1ccc(CO)o1
4344,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4345,O=C(CCCCl)c1ccc(F)cc1
4346,c1coc(-c2nc3ccccc3[nH]2)c1
4347,COC(=O)CCC(=O)O
4348,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1
4349,CC[n+]1ccccc1
4350,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1
4351,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1
4352,Cl[C@H]1OCCO[C@@H]1Cl
4353,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
4354,C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O
4355,CCOc1c(N2CCOCC2)cnn(C)c1=O
4356,CC(=O)Oc1cc2c(s1)CCN([C@@H](C(=O)C1CC1)c1ccccc1F)C2
4357,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1
4358,C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
4359,C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
4360,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1
4361,CCCC[n+]1ccccc1
4362,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F
4363,CCCCCC[C@@H](CO)CCCC
4364,CCCCCCC/C=C/C=O
4365,COc1ccc(N)cc1N
4366,CNC(=O)O/N=C(\CSC)C(C)(C)C
4367,O=C(O)C(=O)Cc1c[nH]c2ccccc12
4368,CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC)CC[C@@H]12
4369,O=C(NCNC(=O)N[C@H]1C(=O)NC(=O)N1CO)N[C@@H]1C(=O)NC(=O)N1CO
4370,CN1C(=O)N(C)[C@H](O)[C@H]1O
4371,CCC[C@@H](C)C(=O)OCC
4372,O=C([O-])CCl
4373,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1
4374,Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
4375,Clc1ccnc(Cl)n1
4376,O=C(Cl)c1ccccc1F
4377,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1
4378,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl
4379,O=C([O-])C[C@H](S[Au])C(=O)[O-]
4380,CCOC(=O)C(C)(C)C
4381,CC(=O)O[Cr](OC(C)=O)OC(C)=O
4382,CCOC(=O)c1ccc(O)c(O)c1
4383,O=C/C=C/c1ccco1
4384,OC1(c2ccc(Cl)cc2)CCNCC1
4385,Clc1ccccc1N1CCNCC1
4386,CC(C)=C[C@H]1[C@@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
4387,CC1(C)C(C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
4388,O=Cc1cccc(Oc2ccccc2)c1
4389,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc([N+](=O)[O-])c1
4390,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
4391,COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2
4392,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12
4393,CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1
4394,COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)[O-])c1
4395,CC[C@H](O)C(C)(C)C
4396,CCNC(=O)[C@H]1C[C@H](C)CC[C@@H]1C(C)C
4397,CC(C)OC(=O)c1cc2c(OC[C@H](O)CNC(C)(C)C)cccc2[nH]1
4398,C[C@@H](NN)c1ccccc1
4399,O=[P@@]1(N(CCCl)CCCl)N[C@@H](OO)CCO1
4400,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1
4401,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O[C@@H]1OC(=O)c2ccccc21
4402,CCCCCCOc1ccc(N)cc1
4403,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl
4404,O=[N+]([O-])c1ccc(O)c2ncccc12
4405,CCc1ncnc2cc(OC)c(OC)cc12
4406,CC(C)OC[C@@H]1CO1
4407,O=C(c1ccco1)N1CCNCC1
4408,CCCC[n+]1ccc(C)cc1
4409,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl
4410,CC(=O)c1ccc(O)c(C(N)=O)c1
4411,CCCC(=O)Nc1ccc(O)c(C(C)=O)c1
4412,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O
4413,N=C(N)n1cccn1
4414,O=C(O)/C=C(\CC(=O)O)C(=O)O
4415,CCCCn1cc[n+](C)c1C
4416,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C
4417,CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC
4418,CCCCCCCCn1cc[n+](C)c1
4419,NCCC(O)(P(=O)(O)O)P(=O)(O)O
4420,CCCCCCCCCCCCn1cc[n+](C)c1
4421,CCCCCCCCCCCCCCn1cc[n+](C)c1
4422,CCCCCCCCCCCCCCCCn1cc[n+](C)c1
4423,CCCCCCCCCCCCn1cc[n+](C)c1
4424,S=C=Nc1ccc(N=C=S)cc1
4425,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O
4426,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-]
