,canonical
1560,CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1
1561,CC(C)(C)[C@H](O)/C=C/c1ccc2c(c1)OCO2
1562,NS(=O)(=O)c1ccc(N2C(=O)C[C@@H](c3ccccc3)C2=O)c(Cl)c1
1563,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
1564,CCS(=O)(=O)C(C)(C)S(=O)(=O)CC
1565,COc1ccc(S(N)(=O)=O)cc1C(=O)NC[C@@H]1CCCN1C
1566,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1
1567,CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC
1568,CSCC[C@H](NC(C)=O)C(=O)Oc1ccc(NC(C)=O)cc1
1569,O=C1CCC(=O)N1C[C@H]1CC[C@@H]2CN(c3ncccn3)CCN2C1
1570,CCC(=O)N1CCN(C(=O)O[C@H]2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1
1571,CN1CCN(C(=O)O[C@H]2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1
1572,Cn1nc(-c2cccc(F)c2)n(C)c1=S
1573,O=C1CC[C@H](N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)C(=O)N1
1574,CNCCC[C@]1(c2ccccc2)OC(C)(C)c2ccccc21
1575,CNCCC[C@@]1(c2ccccc2)SC(C)(C)c2ccccc21
1576,CC(C)NS(=O)(=O)CCN1C(=O)c2ccccc2C1=O
1577,Cn1c(=O)c2c(ncn2CCN2CCC(c3c[nH]c4ccccc34)CC2)n(C)c1=O
1578,CN[C@@H]1CC[C@@H](c2ccccc2)c2ccccc21
1579,CCNCc1c(CSC)cnc(C)c1O
1580,COc1ccc([C@H](O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC
1581,CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21
1582,CCn1c2c(c3ccccc31)CCS[C@]2(C)CCN(C)C
1583,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1
1584,COc1nc2nc(-c3noc(C)n3)cn2c2c1CCCC2
1585,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2
1586,CCCCCCSc1nsnc1C1=CCCN(C)C1
1587,OCCN1CCN([C@@H]2C[C@@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
1588,OCCN1CCN(CCC[C@@H]2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1
1589,O=C1NCCN[C@@H]1c1cccs1
1590,CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1
1591,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
1592,CCC[C@@H](CC)C1(CC)C(=O)NC(=O)NC1=O
1593,COc1cc2c(cc1OC)[C@H]1CC(=O)[C@@H](CC(C)C)CN1CC2
1594,O=C1NC(=O)[C@]2(CCc3ccccc3C2)N1
1595,O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1
1596,COc1ccc2c3c1O[C@H]1C(OC(C)=O)=CC[C@@H]4[C@@H](C2)N(C)CC[C@@]341
1597,C=CCC1([C@H]2C=CCCC2)C(=O)NC(=S)NC1=O
1598,C=CCC1([C@H](C)CCC)C(=O)NC(=S)NC1=O
1599,CN(C)CCN1C(=O)C[C@@H](c2ccccc2)Sc2ccccc21
1600,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
1601,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
1602,CN(C)C1=NC(=O)[C@H](c2ccccc2)O1
1603,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C
1604,CN1c2ccccc2[C@H](NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O
1605,Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4
1606,S=C1NCC[C@H](COc2ccccc2)O1
1607,CCOC(=O)[C@]1(c2ccccc2)CCC=C[C@H]1N(C)C
1608,CN1CCN2c3cc(F)ccc3C(c3cccs3)=NC[C@H]2C1
1609,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1
1610,N=C1SCCN1c1ccc(Cl)cc1N
1611,CSC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C
1612,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C
1613,CN1C[C@H](CSc2ccccn2)C=C2c3cccc4[nH]cc(c34)C[C@H]21
1614,CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1
1615,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1
1616,CCS[C@]1(SC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1617,COc1cc2c(cc1OC)S(=O)(=O)O[C@@H](C(=O)N[C@H](C)CC(C)(C)N(C)C)C2
1618,C[C@@H](Cc1ccccc1)NCCC1c2ccccc2Sc2ccccc21
1619,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CS
1620,CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1621,CNCCO[C@H](c1ccccc1)c1ccccc1C
1622,CC[C@H]1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21
1623,Cc1ccccc1OC[C@H](CO[C@H](O)C(Cl)(Cl)Cl)O[C@H](O)C(Cl)(Cl)Cl
1624,Cc1cccc(N2CCN(CCc3cc(C)[nH]n3)CC2)c1
1625,CC[C@]1(O)CCN2CCc3ccc(C)cc3[C@H]2C1
1626,Cc1ccc(S(=O)(=O)CCN2C(=O)CN=C(c3ccccc3Cl)c3cc(Cl)ccc32)cc1
1627,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C
1628,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
1629,CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC
1630,CC1(C)O[C@@H]2C[C@@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CF)O1
1631,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1
1632,C[C@@H]1Oc2ccccc2C[C@H]1N(C)C
1633,CCC(=O)N(c1ccccc1F)C1(c2ccccc2)CCN(CCn2nnn(CC)c2=O)CC1
1634,C[C@H](CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
1635,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)c2cc3ccccc3o2)O1
1636,OC(Br)(Br)CBr
1637,CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1
1638,O=C1N([C@@H](O)C(Cl)(Cl)Cl)CNC1(c1ccccc1)c1ccccc1
1639,O=P(O)(O)OCC(Cl)(Cl)Cl
1640,CC1(C)O[C@@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CCl)O1
1641,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
1642,N/C(N=O)=C1\NNc2ccccc2N(Cc2ccccc2)C1=O
1643,COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC
1644,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
1645,C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1
1646,CCCCN1C(=O)[C@@H]2C(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C(=O)[C@H](C1=O)C2(C)C
1647,CCOC(N)=O
1648,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21
1649,CCCC(CCC)(CCC)C(N)=O
1650,CC(C)[C@H](N)C(=O)OC[C@H](CO)OCn1cnc2c(=O)nc(N)[nH]c21
1651,CCCC(CCC)C(=O)OCOC(=O)C(C)(C)C
1652,CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)C)[C@]21CO1
1653,Nc1c2c(nc3ccccc13)CCC[C@H]2O
1654,COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1
1655,C=CCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC
1656,C=C[C@H](N)CCC(=O)O
1657,CCOc1ccccc1OC[C@@H]1CNCCO1
1658,C=COC=C
1659,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
1660,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1
1661,OCCCN1CCN(CCC[C@@H]2c3ccccc3Sc3ccc(Cl)cc32)CC1
1662,C=C1C[C@H](C)[C@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CCC2)C1
1663,Cc1cccc(C)c1NC1=NCCCS1
1664,CC(C)[C@H](CCCCCC(=O)O)NCc1ccc(F)cc1
1665,O=C1[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C=C[C@H]43)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1
1666,CC1(C)CN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1
1667,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
1668,Cc1nn(C)c2c1C(c1ccccc1F)=NCC(=O)N2C
1669,COc1ccccc1N1CCN(CCc2oc(=O)[nH]c2-c2ccc(F)cc2)CC1
1670,C[C@@H](c1noc2ccc(Cl)cc12)n1ccnc1
1671,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
1672,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
1673,CCN[C@H](Cc1ccccc1)[C@H]1CCCO1
1674,CC(=O)c1ccc2c(c1)N(C[C@H](C)N(C)C)c1ccccc1S2
1675,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
1676,C=CCN1C(=O)[C@@H](CC(C)C)NC1=S
1677,C[C@@H]1C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl
1678,C=CC[C@H](N)Cc1ccccc1
1679,CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
1680,C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21
1681,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1CCN1CCN(c2ccccc2)CC1
1682,CCC(=O)O[C@@]1(c2ccccc2)CCN(C)C[C@@H]1C
1683,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
1684,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1685,CNCCC[C@@]1(C)C(=O)N(c2ccccc2)c2ccccc21
1686,CCn1cc(C(=O)O)c(=O)c2ccc(Cc3ccccc3)nc21
1687,Cc1cc(N(C)C)ccc1C[C@H](C)N
1688,CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O
1689,CN(C)C[C@H](CN1c2ccccc2Sc2ccccc21)N(C)C
1690,CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
1691,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
1692,COc1ccccc1N1CCN(CCC[C@H](O)c2ccc(F)cc2)CC1
1693,CN1CCN2c3ccccc3Cn3cccc3[C@@H]2C1
1694,CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21
1695,CN(C(=O)C(c1ccccc1)c1ccccc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1
1696,Cc1c(C)c2ccc(OCc3nnc(C(C)C)s3)cc2oc1=O
1697,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2
1698,N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1
1699,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C
1700,O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1
1701,Cc1cccc2c1Oc1ccccc1[C@@]1(O)CCN(C)C[C@@H]21
1702,C[C@H](NNC(=O)c1ccccc1)c1ccccc1
1703,CC[C@]1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O
1704,O=C(O[C@@H]1CN2CCC1CC2)c1ccccc1
1705,CNC[C@]12CC[C@H](c3ccccc31)c1ccccc12
1706,C[C@H](Cc1ccccc1)N(C)Cc1ccccc1
1707,CCCN(c1ccncc1)n1ccc2ccccc21
1708,CC[C@H](O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1
1709,CC(=O)OCC(=O)[C@@]1(OC(=O)C(C)C)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1710,CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1711,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1712,CNCCCCOc1ccccc1Cc1ccccc1
1713,CN(C)CCN(C)n1cc(-c2ccccc2)c2ccccc21
1714,C=CCC1(CC(=C)Br)C(=O)NC(=O)NC1=O
1715,CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O
1716,COc1cc(Br)c2oc(C3CCNCC3)cc2c1
1717,CN(C)C(=O)CCNc1ccc(Br)cc1
1718,CN(C)CCO[C@H](c1ccccc1)c1ccc(Br)cc1
1719,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC
1720,CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
1721,CCC[C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1722,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1
1723,CN(C)CCO[C@@H](c1ccccc1)c1ccccc1C(C)(C)C
1724,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
1725,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O
1726,CCCCNC[C@H]1COc2ccccc2O1
1727,C[C@@H](CC1c2ccccc2CCc2ccccc21)CN(C)C
1728,CCOC(=O)NN[C@H](C)c1ccccc1
1729,CCOC(=O)N[C@H](O)C(Cl)(Cl)Cl
1730,CCC(Br)(CC)C(=O)NC(N)=O
1731,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1
1732,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1
1733,Fc1ccc2[nH]c3c(c2c1)CN(CCc1ccncc1)CC3
1734,CN(C)[C@@](C)(CO)Cc1ccc(Cl)c(Cl)c1
1735,CN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1
1736,CCC[C@H](O)Cl
1737,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](Cl)C4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@@]21C
1738,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccc(Cl)cc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
1739,NC(=O)OC[C@H](O)COc1ccc(Cl)cc1
1740,CN(C)CCO[C@@](C)(c1ccccc1)c1ccc(Cl)cc1
1741,O=C1N[C@@H](CCCl)Oc2ccccc21
1742,CN(C)CCCN1c2ccccc2CCc2ccc(C#N)cc21
1743,O[C@]1(c2cccc(Cl)c2)C2=NCCCN2c2ccccc21
1744,CN[C@@H]1CCN2c3ccccc3CCc3cccc1c32
1745,CN(C)CC/C=C1\c2ccccc2COc2ccccc21
1746,COc1ccc([C@H](O)CN2CCN(c3cccccc3=O)CC2)cc1OC
1747,CN(C/C=C/c1ccccc1)CCOC(c1ccccc1)c1ccccc1
1748,CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(C[C@H]2CC=CCC2)CC1
1749,O=C1CC[C@@](c2ccccc2)(C2CCN(C/C=C/c3ccccc3)CC2)C(=O)N1
1750,CCNC(=O)/C=C/c1cccc(Br)c1
1751,COc1cc(/C=C/C(N)=O)cc(OC)c1OC
1752,O=C(CCCN1CCN(c2cc3ccccc3cn2)CC1)c1ccc(F)cc1
1753,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
1754,NC(=O)C1c2ccccc2C=Cc2ccccc21
1755,CN1C(=O)CN2CCc3ccccc3[C@@H]2c2cc(Cl)ccc21
1756,CN(C)C[C@H](O)[C@H](c1ccccc1)c1ccc(Cl)cc1
1757,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
1758,C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CCl
1759,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1760,CCN(CC)CCNC(=O)COc1ccc(Cl)cc1
1761,CN(C)CCC[C@@H]1c2ccccc2Nc2ccc(Cl)cc21
1762,CN1CCC(=C2c3ccccc3Oc3ccc(Cl)cc32)CC1
1763,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1
1764,COCCCC/C(=N\OCCN)c1ccc(Cl)cc1
1765,O=C1CN2CCO[C@@]2(c2ccccc2Cl)c2cc(Cl)ccc2N1
1766,OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1
1767,CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@@H]2[C@@H]3CC(F)(F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C
1768,C/C=C/C(=O)N(CCC)[C@H](CC)C(=O)N(C)C
1769,C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21
1770,O=C1N=C(NC2CC2)O[C@H]1c1ccccc1
1771,N[C@H]1CCC[C@@H]1c1ccccc1
1772,ON1C/C(=N/CC2CC2)N=c2ccc(Cl)cc2=C1c1ccccc1
1773,CN1CCCc2cccc(OC[C@@H]3CNCCO3)c21
1774,CNCCC[C@@]1(C)CN(c2ccccc2)c2ccccc21
1775,CN(C)CC1=Cc2ccccc2Sc2ccccc21
1776,CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1
1777,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1
1778,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C
1779,CC1=Nc2ccccc2C[C@@H](c2ccccc2)N1C
1780,O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1
1781,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
1782,CN1C[C@@H](CC#N)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
1783,O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1
1784,CNCCON=c1c2ccccc2ccc2ccccc12
1785,O[C@H](Cn1ccnc1)c1ccc(CCc2ccccc2)cc1
1786,CN(C)CCCN1c2ccccc2C=Cc2ccccc21
1787,FC(F)O[C@H](F)C(F)(F)F
1788,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2CCC[C@H]3[C@H]1C5
1789,CC(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1
1790,C[C@@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1
1791,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13
1792,NC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1
1793,C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@H]2N
1794,C=CCN1CC[C@]23c4c5ccc(OC(C)=O)c4O[C@H]2[C@H](OC(C)=O)C=C[C@@H]3[C@H]1C5
1795,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21
1796,Cc1ccc2c(c1)[C@H]1CN(C)CC[C@H]1N2
1797,CN1C(=O)CCS(=O)(=O)[C@@H]1c1ccc(Cl)c(Cl)c1
1798,COc1ccc2c(c1)CN(C)C[C@H]2c1ccc(Cl)c(Cl)c1
1799,CCN(CC)CCN1c2ccccc2Sc2ccccc21
1800,Clc1ccc([C@H](OCCN2CCOCC2)c2ccccc2)cc1
1801,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1802,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1803,Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
1804,COc1ccc2c(c1)/C(=C/CCN(C)C)c1ccccc1O2
1805,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(C)C(=O)CO
1806,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21
1807,C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1
1808,NC(=O)CN1C(=O)[C@H](c2ccccc2)c2ccccc21
1809,CN(C)CC/C=C1/c2ccccc2CSc2ccccc21
1810,O=C1[C@H](O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO
1811,O=C1NCNC1(c1ccccc1)c1ccccc1
1812,CC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1813,CC1(C)O[C@@H]2C[C@H]3[C@H]4CC[C@@H]5CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1814,CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl
1815,Cn1cc(CCN2CCN(c3ccccc3Cl)CC2)cn1
1816,C=C1c2ccccc2CN(CCCN(C)C)c2ccccc21
1817,O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1
1818,CN1CC[C@@]2(C)C[C@H](Cc3ccc(O)cc32)C1
1819,CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(COC)C1=O
1820,CCN1C(=O)N[C@@H](c2ccccc2)C1=O
1821,CCOC(=O)[C@H]1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O
1822,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl
1823,CN[C@H]1CCc2ncsc2C1
1824,CC[C@H](N)Cc1c[nH]c2ccccc12
1825,O=C(CCCl)NCCc1ccccc1
1826,O=C1C=CC=C/C1=C1/NN=CO1
1827,CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1
1828,Fc1ccccc1C1=NCCN(CC(F)(F)F)c2ccc(Cl)cc21
1829,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1
1830,CN(C)[C@H]1CCc2[nH]c3c(F)cc(F)cc3c2C1
1831,C#CC1(OC[C@H](O)CN2CCN(c3ccc(F)cc3)CC2)CCCCC1
1832,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
1833,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
1834,C[C@@H]1C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C
1835,CC1(C)O[C@@H]2C[C@@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1836,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@@H]1[C@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@H](O)C[C@@]12C
1837,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
1838,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1839,CCCCOC(=O)C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1840,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
1841,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1842,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1
1843,CC(=O)O[C@@H](C)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1844,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
